,Precision_xgb,Recall_xgb,Threshold_xgb
24672,0.2373734697122264,0.7674777244688142,0.45288336
24673,0.23738605045579816,0.7674777244688142,0.45288855
24674,0.23734562993586686,0.7673063742289239,0.45289686
24675,0.23735821053747483,0.7673063742289239,0.45289823
24676,0.2373707924728333,0.7673063742289239,0.45290956
24677,0.23738337574215437,0.7673063742289239,0.45291144
24678,0.23739596034565022,0.7673063742289239,0.45291147
24679,0.23740854628353303,0.7673063742289239,0.452912
24680,0.23742113355601505,0.7673063742289239,0.45292366
24681,0.2374337221633086,0.7673063742289239,0.4529303
24682,0.23744631210562597,0.7673063742289239,0.45293686
24683,0.23745890338317954,0.7673063742289239,0.452938
24684,0.23747149599618178,0.7673063742289239,0.45294547
24685,0.23748408994484516,0.7673063742289239,0.45296165
24686,0.23749668522938214,0.7673063742289239,0.45296285
24687,0.2375092818500053,0.7673063742289239,0.45296836
24688,0.23752187980692727,0.7673063742289239,0.45296866
24689,0.2375344791003607,0.7673063742289239,0.4529707
24690,0.23754707973051828,0.7673063742289239,0.452973
24691,0.23755968169761274,0.7673063742289239,0.45297927
24692,0.23757228500185687,0.7673063742289239,0.45298454
24693,0.2375848896434635,0.7673063742289239,0.45298752
24694,0.2375974956226455,0.7673063742289239,0.45299336
24695,0.23761010293961585,0.7673063742289239,0.45299673
24696,0.23762271159458742,0.7673063742289239,0.452999
24697,0.23763532158777328,0.7673063742289239,0.45300117
24698,0.23764793291938652,0.7673063742289239,0.45300174
24699,0.23766054558964017,0.7673063742289239,0.45300207
24700,0.2376731595987474,0.7673063742289239,0.45300975
24701,0.23768577494692145,0.7673063742289239,0.453016
24702,0.23764531026062954,0.7671350239890335,0.45301944
24703,0.23765792546979508,0.7671350239890335,0.4530203
24704,0.2376705420183681,0.7671350239890335,0.45302442
24705,0.2376831599065619,0.7671350239890335,0.45302728
24706,0.23769577913458986,0.7671350239890335,0.45302823
24707,0.23770839970266538,0.7671350239890335,0.45302853
24708,0.23772102161100198,0.7671350239890335,0.45303333
24709,0.23773364485981308,0.7671350239890335,0.45304194
24710,0.2377462694493123,0.7671350239890335,0.45304438
24711,0.23775889537971323,0.7671350239890335,0.4530511
24712,0.2377715226512295,0.7671350239890335,0.45305237
24713,0.2377841512640748,0.7671350239890335,0.45306024
24714,0.23779678121846284,0.7671350239890335,0.45306122
24715,0.23780941251460747,0.7671350239890335,0.45307052
24716,0.23776892430278884,0.7669636737491432,0.4530905
24717,0.23778155546111346,0.7669636737491432,0.4530955
24718,0.23779418796153642,0.7669636737491432,0.45309657
24719,0.2378068218042716,0.7669636737491432,0.45310223
24720,0.23781945698953297,0.7669636737491432,0.453104
24721,0.23783209351753454,0.7669636737491432,0.4531042
24722,0.23784473138849035,0.7669636737491432,0.4531048
24723,0.23785737060261453,0.7669636737491432,0.45311525
24724,0.23781686772599245,0.7667923235092529,0.45311782
24725,0.23782950680272108,0.7667923235092529,0.45311898
24726,0.2378421472229604,0.7667923235092529,0.45311996
24727,0.23785478898692464,0.7667923235092529,0.45313004
24728,0.23786743209482805,0.7667923235092529,0.4531396
24729,0.23788007654688498,0.7667923235092529,0.4531458
24730,0.23789272234330977,0.7667923235092529,0.45316628
24731,0.23790536948431684,0.7667923235092529,0.45317382
24732,0.2379180179701207,0.7667923235092529,0.45317772
24733,0.23793066780093577,0.7667923235092529,0.45318416
24734,0.23794331897697665,0.7667923235092529,0.45319965
24735,0.23795597149845793,0.7667923235092529,0.45319986
24736,0.23796862536559427,0.7667923235092529,0.45320222
24737,0.2379812805786003,0.7667923235092529,0.4532065
24738,0.2379939371376908,0.7667923235092529,0.45321023
24739,0.23800659504308053,0.7667923235092529,0.45321357
24740,0.2380192542949843,0.7667923235092529,0.45322242
24741,0.23803191489361702,0.7667923235092529,0.453223
24742,0.23804457683919358,0.7667923235092529,0.45322645
24743,0.23805724013192892,0.7667923235092529,0.45322874
24744,0.2380699047720381,0.7667923235092529,0.4532308
24745,0.2380825707597361,0.7667923235092529,0.45323238
24746,0.23809523809523808,0.7667923235092529,0.4532508
24747,0.23810790677875918,0.7667923235092529,0.45325202
24748,0.23812057681051454,0.7667923235092529,0.45325443
24749,0.23813324819071946,0.7667923235092529,0.4532556
24750,0.23814592091958917,0.7667923235092529,0.45325872
24751,0.23815859499733902,0.7667923235092529,0.4532602
24752,0.23817127042418437,0.7667923235092529,0.4532603
24753,0.23818394720034064,0.7667923235092529,0.4532622
24754,0.23819662532602331,0.7667923235092529,0.45326266
24755,0.2382093048014479,0.7667923235092529,0.45327106
24756,0.23822198562682992,0.7667923235092529,0.45327666
24757,0.238234667802385,0.7667923235092529,0.45328042
24758,0.2382473513283288,0.7667923235092529,0.45328224
24759,0.238260036204877,0.7667923235092529,0.45328885
24760,0.23827272243224534,0.7667923235092529,0.45329523
24761,0.23828541001064962,0.7667923235092529,0.4533027
24762,0.23829809894030565,0.7667923235092529,0.45331153
24763,0.23831078922142934,0.7667923235092529,0.45331624
24764,0.23827022421047026,0.7666209732693626,0.45332652
24765,0.23828291435875587,0.7666209732693626,0.4533282
24766,0.23824234354194407,0.7664496230294723,0.45333213
24767,0.23825503355704697,0.7664496230294723,0.45333326
24768,0.23826772492409312,0.7664496230294723,0.45333564
24769,0.23828041764329852,0.7664496230294723,0.45333615
24770,0.23829311171487932,0.7664496230294723,0.45333776
24771,0.23830580713905167,0.7664496230294723,0.4533474
24772,0.23826522457243327,0.7662782727895819,0.45336318
24773,0.23827791986359761,0.7662782727895819,0.4533688
24774,0.2382906165076997,0.7662782727895819,0.453372
24775,0.23830331450495576,0.7662782727895819,0.45338562
24776,0.2383160138555822,0.7662782727895819,0.45338655
24777,0.23832871455979535,0.7662782727895819,0.4533873
24778,0.23834141661781166,0.7662782727895819,0.45339367
24779,0.23835412002984757,0.7662782727895819,0.45339647
24780,0.23831352273332979,0.7661069225496916,0.4534016
24781,0.23832622601279319,0.7661069225496916,0.45341092
24782,0.23833893064662295,0.7661069225496916,0.4534111
24783,0.23835163663503572,0.7661069225496916,0.4534155
24784,0.23836434397824813,0.7661069225496916,0.45342714
24785,0.23837705267647685,0.7661069225496916,0.45344338
24786,0.23838976272993867,0.7661069225496916,0.4534516
24787,0.23840247413885038,0.7661069225496916,0.45346728
24788,0.23841518690342878,0.7661069225496916,0.45347464
24789,0.23842790102389078,0.7661069225496916,0.45348427
24790,0.23838728601141274,0.7659355723098012,0.45348847
24791,0.2384,0.7659355723098012,0.45348924
24792,0.2384127153448184,0.7659355723098012,0.4534919
24793,0.23837209302325582,0.7657642220699109,0.45350313
24794,0.23838480823598443,0.7657642220699109,0.45351082
24795,0.2383975248052918,0.7657642220699109,0.45351553
24796,0.23841024273139505,0.7657642220699109,0.45351848
24797,0.2384229620145113,0.7657642220699109,0.45351854
24798,0.23843568265485782,0.7657642220699109,0.45353407
24799,0.2384484046526518,0.7657642220699109,0.45354196
24800,0.23846112800811056,0.7657642220699109,0.45354658
24801,0.23847385272145144,0.7657642220699109,0.45355138
24802,0.23848657879289184,0.7657642220699109,0.4535609
24803,0.23849930622264917,0.7657642220699109,0.4535662
24804,0.23851203501094093,0.7657642220699109,0.45357096
24805,0.23852476515798463,0.7657642220699109,0.45357233
24806,0.23853749666399787,0.7657642220699109,0.4535724
24807,0.2384968506458845,0.7655928718300206,0.45357406
24808,0.2385095820210324,0.7655928718300206,0.45357537
24809,0.23852231475549862,0.7655928718300206,0.4535792
24810,0.23853504884950083,0.7655928718300206,0.45358136
24811,0.2385477843032568,0.7655928718300206,0.45358557
24812,0.23856052111698436,0.7655928718300206,0.45359382
24813,0.2385732592909013,0.7655928718300206,0.4535955
24814,0.2385859988252256,0.7655928718300206,0.45360065
24815,0.23859873972017515,0.7655928718300206,0.45360202
24816,0.23861148197596796,0.7655928718300206,0.45361215
24817,0.23862422559282204,0.7655928718300206,0.45361236
24818,0.2386369705709555,0.7655928718300206,0.45361522
24819,0.23864971691058648,0.7655928718300206,0.45362374
24820,0.23866246461193313,0.7655928718300206,0.45362854
24821,0.2386752136752137,0.7655928718300206,0.45364058
24822,0.2386879641006464,0.7655928718300206,0.453641
24823,0.23870071588844963,0.7655928718300206,0.45364758
24824,0.2387134690388417,0.7655928718300206,0.45364836
24825,0.23872622355204104,0.7655928718300206,0.45364925
24826,0.2387389794282661,0.7655928718300206,0.4536532
24827,0.23869830073741582,0.7654215215901302,0.45365435
24828,0.23871105648479665,0.7654215215901302,0.45365572
24829,0.23867037195382643,0.7652501713502399,0.45366126
24830,0.23868312757201646,0.7652501713502399,0.45367467
24831,0.2386958845537146,0.7652501713502399,0.45368105
24832,0.23870864289913946,0.7652501713502399,0.45368153
24833,0.23872140260850974,0.7652501713502399,0.45368302
24834,0.2386807077564548,0.7650788211103495,0.45368606
24835,0.23869346733668342,0.7650788211103495,0.45369637
24836,0.23870622828120824,0.7650788211103495,0.45369828
24837,0.23871899059024806,0.7650788211103495,0.45369902
24838,0.23873175426402182,0.7650788211103495,0.4537117
24839,0.23874451930274837,0.7650788211103495,0.453719
24840,0.2387572857066467,0.7650788211103495,0.45372316
24841,0.23877005347593583,0.7650788211103495,0.45373577
24842,0.2387828226108348,0.7650788211103495,0.45373842
24843,0.23879559311156273,0.7650788211103495,0.4537426
24844,0.23880836497833877,0.7650788211103495,0.4537533
24845,0.23876765083440307,0.7649074708704592,0.45375586
24846,0.23878042257288046,0.7649074708704592,0.4537598
24847,0.23879319567775756,0.7649074708704592,0.45376194
24848,0.23880597014925373,0.7649074708704592,0.4537722
24849,0.23876524716456238,0.7647361206305688,0.4537758
24850,0.2387780215076775,0.7647361206305688,0.45377582
24851,0.2387907972177635,0.7647361206305688,0.45377818
24852,0.23880357429503987,0.7647361206305688,0.45378742
24853,0.2387628424657534,0.7645647703906785,0.45378903
24854,0.23877561941456626,0.7645647703906785,0.45379552
24855,0.23878839773092156,0.7645647703906785,0.45379728
24856,0.2388011774150388,0.7645647703906785,0.4538031
24857,0.23881395846713765,0.7645647703906785,0.4538074
24858,0.2387732162928866,0.7643934201507883,0.45381197
24859,0.2387859972165721,0.7643934201507883,0.4538223
24860,0.23874524918366255,0.7642220699108979,0.4538232
24861,0.23870449678800856,0.7640507196710076,0.4538279
24862,0.23866374002890947,0.7638793694311172,0.45382872
24863,0.2386765178284613,0.7638793694311172,0.45385522
24864,0.23868929699630562,0.7638793694311172,0.4538567
24865,0.23870207753266223,0.7638793694311172,0.45387322
24866,0.238714859437751,0.7638793694311172,0.4538743
24867,0.2387276427117918,0.7638793694311172,0.45388597
24868,0.23874042735500456,0.7638793694311172,0.4538871
24869,0.23869965724078834,0.7637080191912269,0.45388773
24870,0.2387124417545927,0.7637080191912269,0.45389247
24871,0.23867166577396892,0.7635366689513365,0.45389384
24872,0.23868445015801595,0.7635366689513365,0.45389804
24873,0.23864366830940648,0.7633653187114462,0.453901
24874,0.23865645256334708,0.7633653187114462,0.45392302
24875,0.2386692381870781,0.7633653187114462,0.45392567
24876,0.2386820251808197,0.7633653187114462,0.45392975
24877,0.238641234462066,0.7631939684715559,0.45393115
24878,0.23865402132561753,0.7631939684715559,0.4539344
24879,0.23866680955953273,0.7631939684715559,0.45393628
24880,0.23867959916403195,0.7631939684715559,0.45393646
24881,0.23869239013933546,0.7631939684715559,0.45393744
24882,0.23870518248566375,0.7631939684715559,0.45394737
24883,0.23871797620323723,0.7631939684715559,0.45395356
24884,0.23873077129227635,0.7631939684715559,0.45395702
24885,0.2387435677530017,0.7631939684715559,0.45396093
24886,0.23875636558563387,0.7631939684715559,0.45396456
24887,0.23876916479039348,0.7631939684715559,0.45396855
24888,0.2387819653675012,0.7631939684715559,0.45397204
24889,0.23879476731717778,0.7631939684715559,0.4539741
24890,0.23880757063964397,0.7631939684715559,0.45397422
24891,0.23882037533512065,0.7631939684715559,0.45398334
24892,0.23883318140382861,0.7631939684715559,0.4539834
24893,0.23884598884598884,0.7631939684715559,0.4539847
24894,0.23885879766182228,0.7631939684715559,0.4539917
24895,0.23881797704601523,0.7630226182316655,0.4540012
24896,0.2388307857334406,0.7630226182316655,0.45401397
24897,0.2388435957948938,0.7630226182316655,0.45401558
24898,0.23885640723059592,0.7630226182316655,0.4540158
24899,0.23886922004076816,0.7630226182316655,0.45401764
24900,0.23888203422563167,0.7630226182316655,0.45401803
24901,0.23889484978540773,0.7630226182316655,0.45403132
24902,0.2389076667203176,0.7630226182316655,0.4540368
24903,0.2389204850305827,0.7630226182316655,0.45403928
24904,0.23893330471642432,0.7630226182316655,0.4540404
24905,0.23894612577806396,0.7630226182316655,0.45405707
24906,0.2389589482157231,0.7630226182316655,0.45406345
24907,0.23897177202962328,0.7630226182316655,0.45408165
24908,0.23898459721998605,0.7630226182316655,0.454085
24909,0.23899742378703306,0.7630226182316655,0.45408598
24910,0.239010251730986,0.7630226182316655,0.45408657
24911,0.23902308105206657,0.7630226182316655,0.45410046
24912,0.23903591175049654,0.7630226182316655,0.45410076
24913,0.23904874382649774,0.7630226182316655,0.4541013
24914,0.23906157728029204,0.7630226182316655,0.4541043
24915,0.23907441211210137,0.7630226182316655,0.45410618
24916,0.23908724832214764,0.7630226182316655,0.45411512
24917,0.23910008591065293,0.7630226182316655,0.45411527
24918,0.23911292487783922,0.7630226182316655,0.45411968
24919,0.2391257652239287,0.7630226182316655,0.4541199
24920,0.23913860694914343,0.7630226182316655,0.45412844
24921,0.2391514500537057,0.7630226182316655,0.4541361
24922,0.2391642945378377,0.7630226182316655,0.45414102
24923,0.23917714040176175,0.7630226182316655,0.4541497
24924,0.23918998764570015,0.7630226182316655,0.45415053
24925,0.23920283626987537,0.7630226182316655,0.45417005
24926,0.23921568627450981,0.7630226182316655,0.45417428
24927,0.23922853765982593,0.7630226182316655,0.4541751
24928,0.2392413904260463,0.7630226182316655,0.45417556
24929,0.2392542445733935,0.7630226182316655,0.45417744
24930,0.23926710010209015,0.7630226182316655,0.45418116
24931,0.23927995701235893,0.7630226182316655,0.45418152
24932,0.2392928153044226,0.7630226182316655,0.45420265
24933,0.23930567497850386,0.7630226182316655,0.454203
24934,0.2393185360348256,0.7630226182316655,0.4542046
24935,0.23933139847361065,0.7630226182316655,0.45420635
24936,0.23934426229508196,0.7630226182316655,0.45421344
24937,0.23935712749946247,0.7630226182316655,0.45421737
24938,0.2393699940869752,0.7630226182316655,0.4542213
24939,0.23932910439737662,0.7628512679917752,0.4542267
24940,0.23934197086178163,0.7628512679917752,0.45422962
24941,0.2393010752688172,0.7626799177518848,0.45423034
24942,0.23931394160976396,0.7626799177518848,0.45423388
24943,0.23932680933433703,0.7626799177518848,0.45424718
24944,0.23933967844275958,0.7626799177518848,0.4542511
24945,0.2393525489352549,0.7626799177518848,0.454252
24946,0.23936542081204626,0.7626799177518848,0.45425737
24947,0.239378294073357,0.7626799177518848,0.45426625
24948,0.23939116871941052,0.7626799177518848,0.4542681
24949,0.23940404475043028,0.7626799177518848,0.45426977
24950,0.23941692216663976,0.7626799177518848,0.45427245
24951,0.2394298009682625,0.7626799177518848,0.45427915
24952,0.23944268115552209,0.7626799177518848,0.45428023
24953,0.23940176457929846,0.7625085675119945,0.45428059
24954,0.23941464464410608,0.7625085675119945,0.4542858
24955,0.23942752609491014,0.7625085675119945,0.45430177
24956,0.23944040893193436,0.7625085675119945,0.45430288
24957,0.2394532931554025,0.7625085675119945,0.45432168
24958,0.23946617876553838,0.7625085675119945,0.4543595
24959,0.23947906576256592,0.7625085675119945,0.45436162
24960,0.239491954146709,0.7625085675119945,0.45436892
24961,0.2395048439181916,0.7625085675119945,0.4543694
24962,0.23951773507723775,0.7625085675119945,0.45437098
24963,0.23953062762407148,0.7625085675119945,0.45438507
24964,0.23954352155891695,0.7625085675119945,0.4543954
24965,0.23950258397932817,0.7623372172721041,0.45439845
24966,0.23951547779273216,0.7623372172721041,0.45439935
24967,0.23952837299450846,0.7623372172721041,0.45440495
24968,0.23954126958488128,0.7623372172721041,0.45440555
24969,0.23955416756407494,0.7623372172721041,0.45441145
24970,0.23956706693231383,0.7623372172721041,0.45442218
24971,0.2395799676898223,0.7623372172721041,0.45443985
24972,0.23959286983682482,0.7623372172721041,0.45444858
24973,0.23960577337354588,0.7623372172721041,0.45445198
24974,0.23961867830021005,0.7623372172721041,0.4544531
24975,0.23957772271894862,0.7621658670322139,0.4544603
24976,0.23959062752491248,0.7621658670322139,0.45446083
24977,0.2396035337211808,0.7621658670322139,0.45446408
24978,0.23961644130797824,0.7621658670322139,0.45446572
24979,0.23962935028552956,0.7621658670322139,0.45446756
24980,0.23958838424653844,0.7619945167923236,0.4544741
24981,0.23960129310344827,0.7619945167923236,0.45448574
24982,0.23961420335147368,0.7619945167923236,0.45448914
24983,0.23962711499083952,0.7619945167923236,0.4544917
24984,0.23964002802177076,0.7619945167923236,0.45450062
24985,0.23965294244449234,0.7619945167923236,0.45450315
24986,0.23966585825922931,0.7619945167923236,0.45450982
24987,0.23967877546620675,0.7619945167923236,0.45451796
24988,0.23969169406564975,0.7619945167923236,0.45452076
24989,0.23965071151358344,0.7618231665524332,0.45452213
24990,0.2396636299929923,0.7618231665524332,0.45452243
24991,0.2396765498652291,0.7618231665524332,0.4545237
24992,0.23968947113051917,0.7618231665524332,0.45453358
24993,0.23964847962044425,0.7616518163125429,0.45453495
24994,0.23966140076562248,0.7616518163125429,0.45454037
24995,0.23967432330421654,0.7616518163125429,0.45454255
24996,0.23968724723645188,0.7616518163125429,0.45455176
24997,0.23970017256255394,0.7616518163125429,0.45455486
24998,0.2397130992827482,0.7616518163125429,0.45455888
24999,0.23972602739726026,0.7616518163125429,0.45456117
25000,0.23968502238282724,0.7614804660726525,0.45456466
25001,0.23969795037756203,0.7614804660726525,0.45456505
25002,0.23971087976697772,0.7614804660726525,0.4545664
25003,0.23972381055130004,0.7614804660726525,0.4545685
25004,0.2397367427307547,0.7614804660726525,0.45457524
25005,0.23974967630556754,0.7614804660726525,0.4545846
25006,0.23970865929322901,0.7613091158327622,0.45459014
25007,0.23973452759941727,0.7613091158327622,0.45459083
25008,0.23974746384631987,0.7613091158327622,0.45459273
25009,0.23976040148939615,0.7613091158327622,0.4545998
25010,0.23971937398812737,0.7611377655928718,0.45460224
25011,0.2397323115116844,0.7611377655928718,0.45461458
25012,0.23974525043177894,0.7611377655928718,0.45461544
25013,0.23975819074863713,0.7611377655928718,0.4546265
25014,0.23971715426967505,0.7609664153529815,0.45463073
25015,0.23973009446693658,0.7609664153529815,0.45463517
25016,0.23974303606132585,0.7609664153529815,0.4546395
25017,0.23975597905306917,0.7609664153529815,0.45464054
25018,0.2397149335924846,0.7607950651130911,0.45464107
25019,0.23972787646455376,0.7607950651130911,0.45464128
25020,0.2396868250539957,0.7606237148732008,0.45464286
25021,0.23969976780603705,0.7606237148732008,0.45464885
25022,0.23971271195593477,0.7606237148732008,0.45465177
25023,0.23972565750391533,0.7606237148732008,0.45465684
25024,0.23973860445020523,0.7606237148732008,0.45465782
25025,0.23975155279503105,0.7606237148732008,0.45466083
25026,0.23976450253861942,0.7606237148732008,0.4546676
25027,0.239777453681197,0.7606237148732008,0.45467973
25028,0.2397904062229905,0.7606237148732008,0.4546807
25029,0.23980336016422668,0.7606237148732008,0.45468953
25030,0.23981631550513235,0.7606237148732008,0.45470282
25031,0.23982927224593442,0.7606237148732008,0.45472527
25032,0.23984223038685973,0.7606237148732008,0.454749
25033,0.2398551899281353,0.7606237148732008,0.4547656
25034,0.2398681508699881,0.7606237148732008,0.454768
25035,0.23988111321264524,0.7606237148732008,0.45478612
25036,0.23989407695633377,0.7606237148732008,0.45479184
25037,0.2398529968113279,0.7604523646333105,0.4547939
25038,0.23986596043670955,0.7604523646333105,0.4547942
25039,0.23987892546348846,0.7604523646333105,0.45481062
25040,0.2398918918918919,0.7604523646333105,0.45481268
25041,0.23990485972214715,0.7604523646333105,0.4548298
25042,0.23991782895448158,0.7604523646333105,0.4548345
25043,0.23993079958912256,0.7604523646333105,0.45483926
25044,0.23994377162629757,0.7604523646333105,0.4548454
25045,0.23995674506623413,0.7604523646333105,0.45484933
25046,0.23996971990915972,0.7604523646333105,0.45484942
25047,0.23998269615530202,0.7604523646333105,0.45485017
25048,0.2399956738048886,0.7604523646333105,0.45485416
25049,0.2400086528581472,0.7604523646333105,0.4548604
25050,0.23996755002704165,0.7602810143934201,0.45486227
25051,0.2399805289631673,0.7602810143934201,0.45487976
25052,0.23999350930333188,0.7602810143934201,0.4548969
25053,0.24000649104776328,0.7602810143934201,0.45490074
25054,0.2400194741966894,0.7602810143934201,0.45490682
25055,0.2400324587503381,0.7602810143934201,0.4549097
25056,0.24004544470893746,0.7602810143934201,0.45491397
25057,0.24005843207271546,0.7602810143934201,0.45491588
25058,0.24007142084190022,0.7602810143934201,0.45491683
25059,0.24008441101671987,0.7602810143934201,0.45491958
25060,0.2400974025974026,0.7602810143934201,0.45492077
25061,0.24011039558417663,0.7602810143934201,0.45492926
25062,0.24012338997727026,0.7602810143934201,0.4549319
25063,0.24013638577691185,0.7602810143934201,0.45493528
25064,0.24009525871400736,0.7601096641535298,0.4549414
25065,0.24010825439783492,0.7601096641535298,0.4549417
25066,0.24012125148857855,0.7601096641535298,0.45494205
25067,0.24008011692740758,0.7599383139136395,0.45494416
25068,0.24009311390212212,0.7599383139136395,0.45495132
25069,0.24010611228412104,0.7599383139136395,0.45495778
25070,0.24011911207363293,0.7599383139136395,0.45496538
25071,0.24007796848773622,0.7597669636737492,0.45496756
25072,0.2400909681611436,0.7597669636737492,0.4549711
25073,0.24010396924243244,0.7597669636737492,0.45497367
25074,0.24011697173183147,0.7597669636737492,0.45497397
25075,0.24012997562956945,0.7597669636737492,0.45498136
25076,0.24014298093587522,0.7597669636737492,0.45498195
25077,0.24015598765097762,0.7597669636737492,0.4550014
25078,0.24016899577510561,0.7597669636737492,0.45500174
25079,0.24018200530848816,0.7597669636737492,0.45500344
25080,0.24019501625135428,0.7597669636737492,0.4550036
25081,0.24020802860393303,0.7597669636737492,0.4550048
25082,0.24022104236645356,0.7597669636737492,0.45500806
25083,0.24023405753914504,0.7597669636737492,0.45501423
25084,0.24024707412223667,0.7597669636737492,0.4550164
25085,0.24026009211595772,0.7597669636737492,0.45502234
25086,0.2402189227267801,0.7595956134338588,0.4550251
25087,0.24023194060586356,0.7595956134338588,0.4550264
25088,0.24024495989594624,0.7595956134338588,0.45502654
25089,0.24025798059725761,0.7595956134338588,0.45503595
25090,0.2402710027100271,0.7595956134338588,0.45503992
25091,0.24028402623448425,0.7595956134338588,0.45504
25092,0.24029705117085862,0.7595956134338588,0.4550443
25093,0.24031007751937986,0.7595956134338588,0.45506713
25094,0.24032310528027756,0.7595956134338588,0.45506752
25095,0.24033613445378152,0.7595956134338588,0.45507812
25096,0.24034916504012144,0.7595956134338588,0.45507872
25097,0.2403621970395272,0.7595956134338588,0.4550827
25098,0.2403752304522286,0.7595956134338588,0.45508525
25099,0.2403882652784556,0.7595956134338588,0.45509866
25100,0.24040130151843817,0.7595956134338588,0.4551006
25101,0.24041433917240632,0.7595956134338588,0.45510784
25102,0.24042737824059007,0.7595956134338588,0.45510834
25103,0.24038617996420242,0.7594242631939685,0.45510873
25104,0.2403992189195053,0.7594242631939685,0.45510992
25105,0.2403580146460537,0.7592529129540782,0.4551209
25106,0.24037105348811977,0.7592529129540782,0.45512414
25107,0.240384093744914,0.7592529129540782,0.45512593
25108,0.24039713541666666,0.7592529129540782,0.45513046
25109,0.24041017850360805,0.7592529129540782,0.45513532
25110,0.24042322300596852,0.7592529129540782,0.45514992
25111,0.2404362689239785,0.7592529129540782,0.4551522
25112,0.24044931625786847,0.7592529129540782,0.45516288
25113,0.24046236500786888,0.7592529129540782,0.455176
25114,0.24047541517421037,0.7592529129540782,0.45517847
25115,0.2404884667571235,0.7592529129540782,0.45518222
25116,0.2405015197568389,0.7592529129540782,0.4552017
25117,0.24051457417358738,0.7592529129540782,0.45520288
25118,0.2405276300075996,0.7592529129540782,0.45520723
25119,0.24054068725910646,0.7592529129540782,0.4552098
25120,0.24055374592833875,0.7592529129540782,0.45521623
25121,0.24056680601552743,0.7592529129540782,0.45521712
25122,0.24057986752090346,0.7592529129540782,0.45522344
25123,0.24059293044469784,0.7592529129540782,0.45522556
25124,0.24060599478714162,0.7592529129540782,0.45524484
25125,0.24056475699158295,0.7590815627141878,0.45526272
25126,0.24057782122298252,0.7590815627141878,0.45526552
25127,0.24059088687340466,0.7590815627141878,0.45526624
25128,0.2406039539430806,0.7590815627141878,0.45526752
25129,0.2406170224322416,0.7590815627141878,0.45527655
25130,0.24063009234111896,0.7590815627141878,0.45528144
25131,0.24064316366994404,0.7590815627141878,0.4552945
25132,0.2406562364189483,0.7590815627141878,0.45529824
25133,0.24068238617842008,0.7590815627141878,0.4553029
25134,0.24069546318935073,0.7590815627141878,0.45530483
25135,0.24070854162138666,0.7590815627141878,0.45531628
25136,0.24072162147475956,0.7590815627141878,0.45534134
25137,0.24073470274970113,0.7590815627141878,0.45534524
25138,0.24074778544644312,0.7590815627141878,0.455357
25139,0.2407608695652174,0.7590815627141878,0.4553625
25140,0.24077395510625577,0.7590815627141878,0.45536265
25141,0.2407870420697902,0.7590815627141878,0.45536488
25142,0.2408001304560526,0.7590815627141878,0.45536992
25143,0.24081322026527505,0.7590815627141878,0.45537734
25144,0.2408263114976896,0.7590815627141878,0.45538595
25145,0.24083940415352834,0.7590815627141878,0.45538792
25146,0.24085249823302343,0.7590815627141878,0.4553892
25147,0.24086559373640715,0.7590815627141878,0.45539045
25148,0.2408786906639117,0.7590815627141878,0.45539105
25149,0.24089178901576944,0.7590815627141878,0.45540336
25150,0.24090488879221272,0.7590815627141878,0.4554076
25151,0.240917989993474,0.7590815627141878,0.4554366
25152,0.2409310926197857,0.7590815627141878,0.45543677
25153,0.2409441966713804,0.7590815627141878,0.45544416
25154,0.24095730214849062,0.7590815627141878,0.45544982
25155,0.240970409051349,0.7590815627141878,0.45545304
25156,0.24098351738018822,0.7590815627141878,0.45545503
25157,0.240996627135241,0.7590815627141878,0.45546684
25158,0.2410097383167401,0.7590815627141878,0.45547536
25159,0.2410228509249184,0.7590815627141878,0.45548
25160,0.2409815550356385,0.7589102124742975,0.45548752
25161,0.24099466753727283,0.7589102124742975,0.4554897
25162,0.24100778146596288,0.7589102124742975,0.45549023
25163,0.24102089682194167,0.7589102124742975,0.45549545
25164,0.2410340136054422,0.7589102124742975,0.4554972
25165,0.2410471318166975,0.7589102124742975,0.45550227
25166,0.2410602514559408,0.7589102124742975,0.4555031
25167,0.2410733725234052,0.7589102124742975,0.4555092
25168,0.24108649501932394,0.7589102124742975,0.45550963
25169,0.2410996189439303,0.7589102124742975,0.4555103
25170,0.24111274429745766,0.7589102124742975,0.45552585
25171,0.24112587108013936,0.7589102124742975,0.45553938
25172,0.24113899929220886,0.7589102124742975,0.45554057
25173,0.2411521289338996,0.7589102124742975,0.4555567
25174,0.24116526000544514,0.7589102124742975,0.45556882
25175,0.24112393813983882,0.7587388622344071,0.4555695
25176,0.24113706910635518,0.7587388622344071,0.4555735
25177,0.24115020150310423,0.7587388622344071,0.4555744
25178,0.2411633353303197,0.7587388622344071,0.45557448
25179,0.2411764705882353,0.7587388622344071,0.4555755
25180,0.2411896072770848,0.7587388622344071,0.45557567
25181,0.24120274539710207,0.7587388622344071,0.45558074
25182,0.241215884948521,0.7587388622344071,0.45559123
25183,0.2412290259315755,0.7587388622344071,0.45559707
25184,0.24124216834649959,0.7587388622344071,0.45559844
25185,0.2412553121935273,0.7587388622344071,0.45559898
25186,0.24126845747289272,0.7587388622344071,0.45560655
25187,0.24128160418483,0.7587388622344071,0.45561618
25188,0.24129475232957331,0.7587388622344071,0.455621
25189,0.24130790190735696,0.7587388622344071,0.45564055
25190,0.24132105291841519,0.7587388622344071,0.45564523
